raceId,driverId,constructorId,grid,positionOrder,top3,year,round,circuitId,driver_nationality,driver_age,constructor_nationality,quali_position
988,4,1,11,9,0,2017,20,24,Spanish,36.328542094455855,British,11.0
988,13,3,10,10,0,2017,20,24,Brazilian,36.5886379192334,British,10.0
988,154,210,16,11,0,2017,20,24,French,31.61122518822724,American,16.0
988,838,1,13,12,0,2017,20,24,Belgian,25.67008898015058,British,13.0
988,825,210,14,13,0,2017,20,24,Danish,25.141683778234086,American,14.0
988,836,15,18,14,0,2017,20,24,German,23.107460643394933,Swiss,18.0
988,843,5,20,15,0,2017,20,24,New Zealander,28.043805612594113,Italian,20.0
988,842,5,17,16,0,2017,20,24,French,21.801505817932924,Italian,17.0
988,828,15,19,17,0,2017,20,24,Swedish,27.23340177960301,Swiss,19.0
988,840,3,15,18,0,2017,20,24,Canadian,19.077344284736483,British,15.0
988,832,4,12,19,0,2017,20,24,Spanish,23.236139630390145,French,12.0
988,817,9,4,20,0,2017,20,24,Australian,28.40520191649555,Austrian,4.0
989,20,6,3,1,1,2018,1,1,German,30.72689938398357,Italian,3.0
989,1,131,1,2,1,2018,1,1,British,33.210130047912386,German,1.0
989,8,6,2,3,1,2018,1,1,Finnish,38.43668720054757,Italian,2.0
989,817,9,8,4,0,2018,1,1,Australian,28.73100616016427,Austrian,5.0
989,4,1,10,5,0,2018,1,1,Spanish,36.65434633812457,British,11.0
989,830,9,4,6,0,2018,1,1,Dutch,20.48186173853525,Austrian,4.0
989,807,4,7,7,0,2018,1,1,German,30.598220396988363,French,8.0
989,822,131,15,8,0,2018,1,1,Finnish,28.57221081451061,German,10.0
989,838,1,11,9,0,2018,1,1,Belgian,25.9958932238193,British,12.0
989,832,4,9,10,0,2018,1,1,Spanish,23.561943874058862,French,9.0
989,815,10,12,11,0,2018,1,1,Mexican,28.15879534565366,Indian,13.0
989,839,10,14,12,0,2018,1,1,French,21.516769336071185,Indian,15.0
989,844,15,18,13,0,2018,1,1,Monegasque,20.438056125941138,Swiss,18.0
989,840,3,13,14,0,2018,1,1,Canadian,19.4031485284052,British,14.0
989,843,5,16,15,0,2018,1,1,New Zealander,28.369609856262834,Italian,16.0
989,154,210,6,16,0,2018,1,1,French,31.93702943189596,American,7.0
989,825,210,5,17,0,2018,1,1,Danish,25.467488021902806,American,6.0
989,842,5,20,18,0,2018,1,1,French,22.127310061601644,Italian,20.0
989,828,15,17,19,0,2018,1,1,Swedish,27.55920602327173,Swiss,17.0
989,845,3,19,20,0,2018,1,1,Russian,22.576317590691307,British,19.0
990,20,6,1,1,1,2018,2,3,German,30.765229295003422,Italian,1.0
990,822,131,3,2,1,2018,2,3,Finnish,28.61054072553046,German,3.0
990,1,131,9,3,1,2018,2,3,British,33.24845995893224,German,4.0
990,842,5,5,4,0,2018,2,3,French,22.16563997262149,Italian,6.0
990,825,210,6,5,0,2018,2,3,Danish,25.505817932922657,American,7.0
990,807,4,7,6,0,2018,2,3,German,30.636550308008214,French,8.0
990,4,1,13,7,0,2018,2,3,Spanish,36.69267624914442,British,13.0
990,838,1,14,8,0,2018,2,3,Belgian,26.034223134839152,British,14.0
990,828,15,17,9,0,2018,2,3,Swedish,27.59753593429158,Swiss,17.0
990,839,10,8,10,0,2018,2,3,French,21.555099247091032,Indian,9.0
990,832,4,10,11,0,2018,2,3,Spanish,23.600273785078713,French,10.0
990,844,15,19,12,0,2018,2,3,Monegasque,20.476386036960985,Swiss,19.0
990,154,210,16,13,0,2018,2,3,French,31.975359342915812,American,16.0
990,840,3,20,14,0,2018,2,3,Canadian,19.44147843942505,British,20.0
990,845,3,18,15,0,2018,2,3,Russian,22.614647501711158,British,18.0
990,815,10,12,16,0,2018,2,3,Mexican,28.197125256673512,Indian,12.0
990,843,5,11,17,0,2018,2,3,New Zealander,28.407939767282684,Italian,11.0
990,8,6,2,18,0,2018,2,3,Finnish,38.47501711156742,Italian,2.0
990,830,9,15,19,0,2018,2,3,Dutch,20.520191649555098,Austrian,15.0
990,817,9,4,20,0,2018,2,3,Australian,28.76933607118412,Austrian,5.0
991,817,9,6,1,1,2018,3,17,Australian,28.788501026694046,Austrian,6.0
991,822,131,3,2,1,2018,3,17,Finnish,28.629705681040384,German,3.0
991,8,6,2,3,1,2018,3,17,Finnish,38.49418206707735,Italian,2.0
991,1,131,4,4,0,2018,3,17,British,33.267624914442166,German,4.0
991,830,9,5,5,0,2018,3,17,Dutch,20.539356605065024,Austrian,5.0
991,807,4,7,6,0,2018,3,17,German,30.65571526351814,French,7.0
991,4,1,13,7,0,2018,3,17,Spanish,36.71184120465435,British,13.0
991,20,6,1,8,0,2018,3,17,German,30.784394250513348,Italian,1.0
991,832,4,9,9,0,2018,3,17,Spanish,23.619438740588638,French,9.0
991,825,210,11,10,0,2018,3,17,Danish,25.52498288843258,American,11.0
991,839,10,12,11,0,2018,3,17,French,21.574264202600958,Indian,12.0
991,815,10,8,12,0,2018,3,17,Mexican,28.216290212183434,Indian,8.0
991,838,1,14,13,0,2018,3,17,Belgian,26.053388090349078,British,14.0
991,840,3,18,14,0,2018,3,17,Canadian,19.460643394934976,British,18.0
991,845,3,16,15,0,2018,3,17,Russian,22.633812457221083,British,16.0
991,828,15,20,16,0,2018,3,17,Swedish,27.616700889801507,Swiss,20.0
991,154,210,10,17,0,2018,3,17,French,31.994524298425734,American,10.0
991,842,5,17,18,0,2018,3,17,French,22.184804928131417,Italian,17.0
991,844,15,19,19,0,2018,3,17,Monegasque,20.49555099247091,Swiss,19.0
991,843,5,15,20,0,2018,3,17,New Zealander,28.427104722792606,Italian,15.0
992,1,131,2,1,1,2018,4,73,British,33.30595482546201,German,2.0
992,8,6,6,2,1,2018,4,73,Finnish,38.53251197809719,Italian,6.0
992,815,10,8,3,1,2018,4,73,Mexican,28.254620123203285,Indian,8.0
992,20,6,1,4,0,2018,4,73,German,30.822724161533195,Italian,1.0
992,832,4,9,5,0,2018,4,73,Spanish,23.65776865160849,French,10.0
992,844,15,13,6,0,2018,4,73,Monegasque,20.53388090349076,Swiss,14.0
992,4,1,12,7,0,2018,4,73,Spanish,36.7501711156742,British,13.0
992,840,3,10,8,0,2018,4,73,Canadian,19.498973305954827,British,11.0
992,838,1,16,9,0,2018,4,73,Belgian,26.091718001368925,British,16.0
992,843,5,19,10,0,2018,4,73,New Zealander,28.465434633812457,Italian,19.0
992,828,15,18,11,0,2018,4,73,Swedish,27.655030800821354,Swiss,18.0
992,842,5,17,12,0,2018,4,73,French,22.223134839151268,Italian,17.0
992,825,210,15,13,0,2018,4,73,Danish,25.56331279945243,American,15.0
992,822,131,3,14,0,2018,4,73,Finnish,28.66803559206023,German,3.0
992,154,210,20,15,0,2018,4,73,French,32.03285420944559,American,20.0
992,830,9,5,16,0,2018,4,73,Dutch,20.577686516084874,Austrian,5.0
992,817,9,4,17,0,2018,4,73,Australian,28.826830937713893,Austrian,4.0
992,807,4,14,18,0,2018,4,73,German,30.694045174537987,French,9.0
992,839,10,7,19,0,2018,4,73,French,21.61259411362081,Indian,7.0
992,845,3,11,20,0,2018,4,73,Russian,22.67214236824093,British,12.0
993,1,131,1,1,1,2018,5,4,British,33.34428473648186,German,1.0
993,822,131,2,2,1,2018,5,4,Finnish,28.706365503080082,German,2.0
993,830,9,5,3,1,2018,5,4,Dutch,20.61601642710472,Austrian,5.0
993,20,6,3,4,0,2018,5,4,German,30.861054072553046,Italian,3.0
993,817,9,6,5,0,2018,5,4,Australian,28.865160848733744,Austrian,6.0
993,825,210,7,6,0,2018,5,4,Danish,25.60164271047228,American,7.0
993,832,4,9,7,0,2018,5,4,Spanish,23.696098562628336,French,9.0
993,4,1,8,8,0,2018,5,4,Spanish,36.78850102669404,British,8.0
993,815,10,15,9,0,2018,5,4,Mexican,28.292950034223136,Indian,15.0
993,844,15,14,10,0,2018,5,4,Monegasque,20.57221081451061,Swiss,14.0
993,840,3,18,11,0,2018,5,4,Canadian,19.537303216974674,British,19.0
993,843,5,20,12,0,2018,5,4,New Zealander,28.503764544832308,Italian,20.0
993,828,15,17,13,0,2018,5,4,Swedish,27.693360711841205,Swiss,17.0
993,845,3,19,14,0,2018,5,4,Russian,22.71047227926078,British,18.0
993,838,1,11,15,0,2018,5,4,Belgian,26.130047912388775,British,11.0
993,839,10,13,16,0,2018,5,4,French,21.650924024640656,Indian,13.0
993,8,6,4,17,0,2018,5,4,Finnish,38.57084188911704,Italian,4.0
993,154,210,10,18,0,2018,5,4,French,32.07118412046543,American,10.0
993,842,5,12,19,0,2018,5,4,French,22.261464750171115,Italian,12.0
993,807,4,16,20,0,2018,5,4,German,30.732375085557837,French,16.0
994,817,9,1,1,1,2018,6,6,Australian,28.903490759753595,Austrian,1.0
994,20,6,2,2,1,2018,6,6,German,30.899383983572896,Italian,2.0
994,1,131,3,3,1,2018,6,6,British,33.38261464750171,German,3.0
994,8,6,4,4,0,2018,6,6,Finnish,38.60917180013689,Italian,4.0
994,822,131,5,5,0,2018,6,6,Finnish,28.744695414099933,German,5.0
994,839,10,6,6,0,2018,6,6,French,21.689253935660506,Indian,6.0
994,842,5,10,7,0,2018,6,6,French,22.299794661190965,Italian,10.0
994,807,4,11,8,0,2018,6,6,German,30.770704996577688,French,11.0
994,830,9,20,9,0,2018,6,6,Dutch,20.654346338124572,Austrian,20.0
994,832,4,8,10,0,2018,6,6,Spanish,23.734428473648187,French,8.0
994,828,15,16,11,0,2018,6,6,Swedish,27.731690622861056,Swiss,17.0
994,815,10,9,12,0,2018,6,6,Mexican,28.331279945242983,Indian,9.0
994,825,210,19,13,0,2018,6,6,Danish,25.639972621492127,American,19.0
994,838,1,12,14,0,2018,6,6,Belgian,26.168377823408623,British,12.0
994,154,210,18,15,0,2018,6,6,French,32.10951403148528,American,15.0
994,845,3,13,16,0,2018,6,6,Russian,22.748802190280628,British,13.0
994,840,3,17,17,0,2018,6,6,Canadian,19.575633127994525,British,18.0
994,844,15,14,18,0,2018,6,6,Monegasque,20.61054072553046,Swiss,14.0
994,843,5,15,19,0,2018,6,6,New Zealander,28.542094455852155,Italian,16.0
994,4,1,7,20,0,2018,6,6,Spanish,36.82683093771389,British,7.0
995,20,6,1,1,1,2018,7,7,German,30.937713894592743,Italian,1.0
995,822,131,2,2,1,2018,7,7,Finnish,28.78302532511978,German,2.0
995,830,9,3,3,1,2018,7,7,Dutch,20.692676249144423,Austrian,3.0
995,817,9,6,4,0,2018,7,7,Australian,28.941820670773442,Austrian,6.0
995,1,131,4,5,0,2018,7,7,British,33.42094455852156,German,4.0
995,8,6,5,6,0,2018,7,7,Finnish,38.64750171115674,Italian,5.0
995,807,4,7,7,0,2018,7,7,German,30.809034907597535,French,7.0
995,832,4,9,8,0,2018,7,7,Spanish,23.772758384668034,French,9.0
995,839,10,8,9,0,2018,7,7,French,21.727583846680357,Indian,8.0
995,844,15,13,10,0,2018,7,7,Monegasque,20.648870636550306,Swiss,13.0
995,842,5,16,11,0,2018,7,7,French,22.338124572210816,Italian,16.0
995,154,210,20,12,0,2018,7,7,French,32.14784394250513,American,20.0
995,825,210,11,13,0,2018,7,7,Danish,25.678302532511978,American,11.0
995,815,10,10,14,0,2018,7,7,Mexican,28.369609856262834,Indian,10.0
995,828,15,19,15,0,2018,7,7,Swedish,27.770020533880903,Swiss,19.0
995,838,1,15,16,0,2018,7,7,Belgian,26.206707734428473,British,15.0
995,845,3,18,17,0,2018,7,7,Russian,22.78713210130048,British,18.0
995,4,1,14,18,0,2018,7,7,Spanish,36.865160848733744,British,14.0
995,843,5,12,19,0,2018,7,7,New Zealander,28.580424366872005,Italian,12.0
995,840,3,17,20,0,2018,7,7,Canadian,19.613963039014372,British,17.0
996,1,131,1,1,1,2018,8,34,British,33.45927446954141,German,1.0
996,830,9,4,2,1,2018,8,34,Dutch,20.73100616016427,Austrian,4.0
996,8,6,6,3,1,2018,8,34,Finnish,38.68583162217659,Italian,6.0
996,817,9,5,4,0,2018,8,34,Australian,28.980150581793293,Austrian,5.0
996,20,6,3,5,0,2018,8,34,German,30.976043805612594,Italian,3.0
996,825,210,9,6,0,2018,8,34,Danish,25.71663244353183,American,9.0
996,822,131,2,7,0,2018,8,34,Finnish,28.82135523613963,German,2.0
996,832,4,7,8,0,2018,8,34,Spanish,23.811088295687885,French,7.0
996,807,4,12,9,0,2018,8,34,German,30.847364818617386,French,12.0
996,844,15,8,10,0,2018,8,34,Monegasque,20.687200547570157,Swiss,8.0
996,154,210,10,11,0,2018,8,34,French,32.186173853524984,American,10.0
996,838,1,17,12,0,2018,8,34,Belgian,26.245037645448324,British,18.0
996,828,15,15,13,0,2018,8,34,Swedish,27.808350444900753,Swiss,15.0
996,843,5,20,14,0,2018,8,34,New Zealander,28.618754277891856,Italian,17.0
996,845,3,18,15,0,2018,8,34,Russian,22.82546201232033,British,19.0
996,4,1,16,16,0,2018,8,34,Spanish,36.903490759753595,British,16.0
996,840,3,19,17,0,2018,8,34,Canadian,19.652292950034223,British,20.0
996,815,10,13,18,0,2018,8,34,Mexican,28.407939767282684,Indian,13.0
996,839,10,11,19,0,2018,8,34,French,21.765913757700204,Indian,11.0
996,842,5,14,20,0,2018,8,34,French,22.376454483230663,Italian,14.0
997,830,9,4,1,1,2018,9,70,Dutch,20.750171115674195,Austrian,5.0
997,8,6,3,2,1,2018,9,70,Finnish,38.704996577686515,Italian,4.0
997,20,6,6,3,1,2018,9,70,German,30.99520876112252,Italian,3.0
997,154,210,5,4,0,2018,9,70,French,32.205338809034906,American,6.0
997,825,210,8,5,0,2018,9,70,Danish,25.73579739904175,American,8.0
997,839,10,11,6,0,2018,9,70,French,21.78507871321013,Indian,11.0
997,815,10,16,7,0,2018,9,70,Mexican,28.427104722792606,Indian,17.0
997,4,1,13,8,0,2018,9,70,Spanish,36.92265571526352,British,14.0
997,844,15,18,9,0,2018,9,70,Monegasque,20.706365503080082,Swiss,13.0
997,828,15,20,10,0,2018,9,70,Swedish,27.82751540041068,Swiss,20.0
997,842,5,12,11,0,2018,9,70,French,22.39561943874059,Italian,12.0
997,832,4,9,12,0,2018,9,70,Spanish,23.83025325119781,French,9.0
997,845,3,17,13,0,2018,9,70,Russian,22.844626967830255,British,18.0
997,840,3,14,14,0,2018,9,70,Canadian,19.67145790554415,British,15.0
997,838,1,15,15,0,2018,9,70,Belgian,26.26420260095825,British,16.0
997,1,131,2,16,0,2018,9,70,British,33.478439425051334,German,2.0
997,843,5,19,17,0,2018,9,70,New Zealander,28.637919233401778,Italian,19.0
997,817,9,7,18,0,2018,9,70,Australian,28.999315537303218,Austrian,7.0
997,822,131,1,19,0,2018,9,70,Finnish,28.840520191649556,German,1.0
997,807,4,10,20,0,2018,9,70,German,30.86652977412731,French,10.0
998,20,6,2,1,1,2018,10,9,German,31.014373716632445,Italian,2.0
998,1,131,1,2,1,2018,10,9,British,33.497604380561256,German,1.0
998,8,6,3,3,1,2018,10,9,Finnish,38.724161533196444,Italian,3.0
998,822,131,4,4,0,2018,10,9,Finnish,28.859685147159478,German,4.0
998,817,9,6,5,0,2018,10,9,Australian,29.018480492813143,Austrian,6.0
998,807,4,11,6,0,2018,10,9,German,30.885694729637233,French,11.0
998,839,10,10,7,0,2018,10,9,French,21.804243668720055,Indian,10.0
998,4,1,13,8,0,2018,10,9,Spanish,36.941820670773446,British,13.0
998,825,210,7,9,0,2018,10,9,Danish,25.754962354551676,American,7.0
998,815,10,12,10,0,2018,10,9,Mexican,28.44626967830253,Indian,12.0
998,838,1,17,11,0,2018,10,9,Belgian,26.28336755646817,British,17.0
998,840,3,19,12,0,2018,10,9,Canadian,19.690622861054074,British,19.0
998,842,5,14,13,0,2018,10,9,French,22.414784394250514,Italian,14.0
998,845,3,18,14,0,2018,10,9,Russian,22.863791923340177,British,18.0
998,843,5,0,20,0,2018,10,9,New Zealander,28.657084188911703,Italian,20.0
998,830,9,5,15,0,2018,10,9,Dutch,20.76933607118412,Austrian,5.0
998,154,210,8,16,0,2018,10,9,French,32.224503764544835,American,8.0
998,832,4,16,17,0,2018,10,9,Spanish,23.849418206707735,French,16.0
998,828,15,15,18,0,2018,10,9,Swedish,27.8466803559206,Swiss,15.0
998,844,15,9,19,0,2018,10,9,Monegasque,20.725530458590008,Swiss,9.0
999,1,131,14,1,1,2018,11,10,British,33.53593429158111,German,14.0
999,822,131,2,2,1,2018,11,10,Finnish,28.89801505817933,German,2.0
999,8,6,3,3,1,2018,11,10,Finnish,38.76249144421629,Italian,3.0
999,830,9,4,4,0,2018,11,10,Dutch,20.80766598220397,Austrian,4.0
999,807,4,7,5,0,2018,11,10,German,30.924024640657084,French,7.0
999,154,210,6,6,0,2018,11,10,French,32.26283367556468,American,6.0
999,815,10,10,7,0,2018,11,10,Mexican,28.484599589322382,Indian,10.0
999,839,10,15,8,0,2018,11,10,French,21.842573579739906,Indian,16.0
999,828,15,13,9,0,2018,11,10,Swedish,27.88501026694045,Swiss,13.0
999,843,5,17,10,0,2018,11,10,New Zealander,28.695414099931554,Italian,18.0
999,825,210,5,11,0,2018,11,10,Danish,25.793292265571527,American,5.0
999,832,4,8,12,0,2018,11,10,Spanish,23.887748117727583,French,8.0
999,838,1,19,13,0,2018,11,10,Belgian,26.321697467488022,British,20.0
999,842,5,16,14,0,2018,11,10,French,22.45311430527036,Italian,17.0
999,844,15,9,15,0,2018,11,10,Monegasque,20.763860369609855,Swiss,9.0
999,4,1,11,16,0,2018,11,10,Spanish,36.98015058179329,British,11.0
999,840,3,18,17,0,2018,11,10,Canadian,19.72895277207392,British,19.0
999,20,6,1,18,0,2018,11,10,German,31.052703627652292,Italian,1.0
999,845,3,12,19,0,2018,11,10,Russian,22.902121834360027,British,12.0
999,817,9,20,20,0,2018,11,10,Australian,29.05681040383299,Austrian,15.0
1000,1,131,1,1,1,2018,12,11,British,33.555099247091036,German,1.0
1000,20,6,4,2,1,2018,12,11,German,31.071868583162217,Italian,4.0
1000,8,6,3,3,1,2018,12,11,Finnish,38.78165639972622,Italian,3.0
1000,817,9,12,4,0,2018,12,11,Australian,29.075975359342916,Austrian,12.0
1000,822,131,2,5,0,2018,12,11,Finnish,28.917180013689254,German,2.0
1000,842,5,6,6,0,2018,12,11,French,22.472279260780287,Italian,6.0
1000,825,210,9,7,0,2018,12,11,Danish,25.812457221081452,American,9.0
1000,4,1,11,8,0,2018,12,11,Spanish,36.99931553730322,British,11.0
1000,832,4,5,9,0,2018,12,11,Spanish,23.906913073237508,French,5.0
1000,154,210,10,10,0,2018,12,11,French,32.28199863107461,American,10.0
1000,843,5,8,11,0,2018,12,11,New Zealander,28.71457905544148,Italian,8.0
1000,807,4,13,12,0,2018,12,11,German,30.94318959616701,French,13.0
1000,839,10,18,13,0,2018,12,11,French,21.861738535249827,Indian,18.0
1000,815,10,19,14,0,2018,12,11,Mexican,28.503764544832308,Indian,19.0
1000,828,15,14,15,0,2018,12,11,Swedish,27.904175222450377,Swiss,14.0
1000,845,3,20,16,0,2018,12,11,Russian,22.921286789869953,British,20.0
1000,840,3,15,17,0,2018,12,11,Canadian,19.748117727583846,British,15.0
1000,838,1,16,18,0,2018,12,11,Belgian,26.340862422997947,British,16.0
1000,830,9,7,19,0,2018,12,11,Dutch,20.826830937713893,Austrian,7.0
1000,844,15,17,20,0,2018,12,11,Monegasque,20.78302532511978,Swiss,17.0
1001,20,6,2,1,1,2018,13,13,German,31.148528405201915,Italian,2.0
1001,1,131,1,2,1,2018,13,13,British,33.63175906913073,German,1.0
1001,830,9,7,3,1,2018,13,13,Dutch,20.903490759753595,Austrian,7.0
1001,822,131,19,4,0,2018,13,13,Finnish,28.993839835728952,German,10.0
1001,815,10,4,5,0,2018,13,13,Mexican,28.580424366872005,Indian,4.0
1001,839,10,3,6,0,2018,13,13,French,21.93839835728953,Indian,3.0
1001,154,210,5,7,0,2018,13,13,French,32.3586584531143,American,5.0
1001,825,210,9,8,0,2018,13,13,Danish,25.88911704312115,American,9.0
1001,842,5,10,9,0,2018,13,13,French,22.548939082819988,Italian,11.0
1001,828,15,13,10,0,2018,13,13,Swedish,27.980835044490075,Swiss,14.0
1001,832,4,14,11,0,2018,13,13,Spanish,23.983572895277206,French,16.0
1001,845,3,16,12,0,2018,13,13,Russian,22.99794661190965,British,18.0
1001,840,3,17,13,0,2018,13,13,Canadian,19.824777549623544,British,19.0
1001,843,5,11,14,0,2018,13,13,New Zealander,28.791238877481177,Italian,12.0
1001,838,1,18,15,0,2018,13,13,Belgian,26.417522245037645,British,20.0
1001,817,9,8,16,0,2018,13,13,Australian,29.152635181382614,Austrian,8.0
1001,8,6,6,17,0,2018,13,13,Finnish,38.85831622176591,Italian,6.0
1001,844,15,12,18,0,2018,13,13,Monegasque,20.859685147159478,Swiss,13.0
1001,4,1,15,19,0,2018,13,13,Spanish,37.07597535934291,British,17.0
1001,807,4,20,20,0,2018,13,13,German,31.019849418206707,French,15.0
1002,1,131,3,1,1,2018,14,14,British,33.65092402464066,German,3.0
1002,8,6,1,2,1,2018,14,14,Finnish,38.87748117727584,Italian,1.0
1002,822,131,4,3,1,2018,14,14,Finnish,29.013004791238878,German,4.0
1002,20,6,2,4,0,2018,14,14,German,31.16769336071184,Italian,2.0
1002,830,9,5,5,0,2018,14,14,Dutch,20.922655715263517,Austrian,5.0
1002,839,10,8,6,0,2018,14,14,French,21.95756331279945,Indian,8.0
1002,815,10,14,7,0,2018,14,14,Mexican,28.59958932238193,Indian,16.0
1002,832,4,7,8,0,2018,14,14,Spanish,24.00273785078713,French,7.0
1002,840,3,10,9,0,2018,14,14,Canadian,19.84394250513347,British,10.0
1002,845,3,12,10,0,2018,14,14,Russian,23.017111567419576,British,12.0
1002,844,15,15,11,0,2018,14,14,Monegasque,20.878850102669404,Swiss,17.0
1002,838,1,17,12,0,2018,14,14,Belgian,26.43668720054757,British,20.0
1002,807,4,20,13,0,2018,14,14,German,31.039014373716633,French,14.0
1002,842,5,9,14,0,2018,14,14,French,22.56810403832991,Italian,9.0
1002,828,15,18,15,0,2018,14,14,Swedish,28.0,Swiss,19.0
1002,825,210,11,16,0,2018,14,14,Danish,25.908281998631075,American,11.0
1002,817,9,19,17,0,2018,14,14,Australian,29.17180013689254,Austrian,15.0
1002,4,1,13,18,0,2018,14,14,Spanish,37.09514031485284,British,13.0
1002,843,5,16,19,0,2018,14,14,New Zealander,28.810403832991103,Italian,18.0
1002,154,210,6,20,0,2018,14,14,French,32.37782340862423,American,6.0
1003,1,131,1,1,1,2018,15,15,British,33.68925393566051,German,1.0
1003,830,9,2,2,1,2018,15,15,Dutch,20.960985626283367,Austrian,2.0
1003,20,6,3,3,1,2018,15,15,German,31.20602327173169,Italian,3.0
1003,822,131,4,4,0,2018,15,15,Finnish,29.05133470225873,German,4.0
1003,8,6,5,5,0,2018,15,15,Finnish,38.91581108829569,Italian,5.0
1003,817,9,6,6,0,2018,15,15,Australian,29.21013004791239,Austrian,6.0
1003,4,1,11,7,0,2018,15,15,Spanish,37.13347022587269,British,11.0
1003,832,4,12,8,0,2018,15,15,Spanish,24.041067761806982,French,12.0
1003,844,15,13,9,0,2018,15,15,Monegasque,20.917180013689254,Swiss,13.0
1003,807,4,10,10,0,2018,15,15,German,31.077344284736483,French,10.0
1003,828,15,14,11,0,2018,15,15,Swedish,28.03832991101985,Swiss,14.0
1003,838,1,18,12,0,2018,15,15,Belgian,26.47501711156742,British,18.0
1003,842,5,15,13,0,2018,15,15,French,22.60643394934976,Italian,15.0
1003,840,3,20,14,0,2018,15,15,Canadian,19.88227241615332,British,20.0
1003,154,210,8,15,0,2018,15,15,French,32.41615331964408,American,8.0
1003,815,10,7,16,0,2018,15,15,Mexican,28.637919233401778,Indian,7.0
1003,843,5,17,17,0,2018,15,15,New Zealander,28.84873374401095,Italian,17.0
1003,825,210,16,18,0,2018,15,15,Danish,25.946611909650922,American,16.0
1003,845,3,19,19,0,2018,15,15,Russian,23.055441478439427,British,19.0
1003,839,10,9,20,0,2018,15,15,French,21.9958932238193,Indian,9.0
